CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"끔",-3.349234,3.4231813,3.5178483,-1.4444957,2.7566948,0.8339114,-1.2783087,0.1745666,-0.78083825,1.4645487,2.3364577,-1.2277932,-0.97723013,-1.2403935,2.290848,-0.5693956,-0.09258226,-1.3157018,-1.1079826,4.4933786,-0.11389301,-1.2387662,-1.5963315,-1.882818,-0.13405947,1.2722344,-1.603449,0.8476856,1.9133062,0.15057981,-0.80395716,-1.0103675,1.3753158,-0.6072562,1.8300775,-1.0759953,2.0616598,2.3813548,-2.4827106,-1.9787815,2.698917,-3.197041,2.6453934,-0.33439663,2.9453444,0.6618449,-1.26335,-0.6876166,3.2418058,-2.0706239,0.26645386,2.0328445,-2.0648,-0.6804152,-0.14441547,-1.3723354,0.44111943,-0.70190346,-0.48662293,1.6184918,-0.01699096,-1.6425372,-0.5337596,0.7107544,-2.0685956,-2.2925715,0.65270704,0.7114573,0.49997622,2.6902523,1.8495983,2.3442974,3.353683,-1.0325264,-0.24354346,-1.4101866,-1.5559543,-1.7429225,-3.1985834,0.6535961,1.0284542,-1.3679323,-0.8176388,-0.63764244,-0.01930308,-0.12705898,-0.88828593,-1.378598,-1.3070989,3.0342069,-1.5403386,-0.7785457,-1.1076674,2.1509886,0.23523572,-2.7852442,1.5237538,-1.7741367,0.5620862,-0.29635668,1.3295887,-1.3525772,-1.1819843,3.7187042,-0.8511195,0.5359938,-2.9554143,3.341086,-1.3296303,2.7700539,-1.4291512,0.7721476,-1.38713,-1.2225275,-0.83166116,2.6135998,1.4800911,2.978233,-0.19081865,-0.4228969,-0.9066734,-1.5986329,3.7078955,-4.0787373,-1.4787735,3.7817166,0.7026151,0.1018116
"끗",-2.9703267,0.4719025,0.6534397,1.7921804,0.5177226,-3.0846136,-1.9839013,-1.5874767,-0.2252438,2.3006713,-0.49343103,0.89557564,2.8816807,-3.112663,0.37863666,-0.62615913,-2.2296867,2.9027984,-0.117784895,-0.16760407,2.3362875,-1.9053977,-3.1113753,-0.76980495,-1.1841091,0.3818121,1.3089069,-0.5438168,2.414238,2.086481,0.73630613,-1.1135966,-0.15692094,0.57437485,4.4377556,3.4135067,0.76413876,3.3532825,-1.323049,-1.9426826,2.69326,-3.3352144,3.3825173,-1.3916415,-0.95426667,0.75916934,1.0481027,2.8568463,-0.7099235,1.4805982,0.8446351,3.4841955,1.4002414,-3.0445569,1.6600398,-2.1738346,-1.996929,-1.9030696,2.1997783,0.48225275,1.3026123,-0.51301336,0.12011748,-0.057737797,0.2752135,1.4724276,0.79377604,-1.9592437,0.039771706,-0.5222299,3.262817,1.9225307,1.801482,-1.1922323,-0.9435568,1.3515241,-0.0170231,2.4038534,-4.498158,0.57788867,-2.056728,-1.5626116,2.066391,-0.40943992,-1.2246466,-0.90368676,0.034733642,-1.3191357,-2.6727092,0.60439754,1.0218912,-2.2117462,-2.2039163,-3.621237,-4.9105883,-0.10315556,-2.7444322,0.8553167,-0.8140256,-1.580908,-2.6288917,-2.1477952,1.6133771,-0.24145386,0.045925077,-0.270062,-1.861724,1.0663825,-0.49352288,-1.3066224,-1.1082115,5.536555,1.0482652,-0.32703832,-1.3239821,2.5936115,-0.54698944,-0.36756262,0.710128,0.19279411,0.8768658,-0.52265584,2.170593,-2.855943,-0.3714783,2.5735803,-0.6251821,-0.007344251
"끝",-0.28993002,2.6368926,-1.2641573,3.4143372,-0.19607864,1.1429039,-2.7424295,-0.85875607,-0.25483933,3.192251,1.0501243,-2.1576266,1.0756141,0.43844014,-0.4751793,0.59749323,-0.9679162,0.1676521,-1.3452284,2.3292806,0.9618094,-0.23499839,0.40604377,1.12279,-0.9160446,-1.3908347,0.6275687,-1.5038986,3.0106196,0.44293314,0.036808155,0.067240864,-0.91770935,-2.5801263,-1.220989,1.0824225,1.7337017,2.9308052,0.6956638,-1.6844211,2.4884605,0.25901276,2.074264,1.105886,2.4191704,0.4345225,1.4114525,1.55681,1.3318998,0.9501912,-1.5934057,3.2724,1.2013806,-0.67142916,-1.318096,-2.4145854,1.5837628,-1.7810426,0.6745624,-0.643659,-2.1693707,-0.65576,-2.7154765,1.8355055,0.66105384,1.0474743,0.12846537,0.0061263763,-1.5558945,-0.18515284,0.7599983,1.1054494,-0.09832128,0.34062445,1.6309215,-0.49681824,0.85035425,2.5340586,0.76759905,0.73581296,-0.26838055,-0.70264393,0.889976,-0.98294866,-2.5110545,-0.38374233,-0.84729964,0.43876547,-1.518852,-0.1193121,-1.4225032,-0.833602,1.9343187,-1.3133701,-2.6885827,-0.5409807,0.060249925,-0.17075604,1.396061,-0.8419106,1.6942133,-0.19989279,-0.16596965,-1.5009961,-2.981832,0.65432274,-0.062041987,2.8689892,-0.3808306,0.32556602,-2.0580382,2.0735989,-0.7435001,-1.136539,-2.6152432,0.5764436,1.0675212,-0.013486259,-1.2423531,1.5600389,1.7492926,0.44608283,-1.43474,-0.1853738,0.48941103,-0.77489346,2.1414046,-0.41351098
"끼",-2.8380253,0.9758534,-0.046604533,-2.4447126,-0.89292336,3.235241,-1.5865927,4.4751287,-1.9659431,-1.0261567,-0.07519797,-0.41455832,-3.3404896,-2.1042728,-1.2210308,2.9727623,0.6855335,2.5029285,0.6149594,0.3578684,-0.24586457,-0.31843895,-0.10132102,-2.1207778,0.27263168,0.030016337,3.2845879,0.1335234,0.49721137,-1.5621355,2.2667546,0.07081295,0.33435872,-0.32711887,0.9336516,0.8445709,0.38720828,2.901618,-0.8207042,-0.6758011,-1.1497495,-0.5530858,2.552427,2.2143102,1.100014,1.1686119,-0.8857964,2.6814766,-0.20625392,2.6630607,1.603836,2.415996,-0.30897737,-1.6149532,1.8938403,-0.34274235,4.7172394,0.9058208,0.0138415415,1.6926662,1.0407164,-1.2526324,-1.727331,2.462125,-0.9797582,-0.8747165,-0.04581847,-0.50413245,1.4774015,-0.6493989,3.1212926,-0.5141104,-3.8157191,3.7099447,-0.45052522,1.2839658,-2.575009,0.3752135,-1.193361,0.908526,0.88555336,-0.1041668,-1.8897967,1.1070116,-1.4620471,-1.3665608,-2.999163,0.6904059,1.1886321,-0.10238729,-0.6232594,0.3201999,-0.67228657,-0.07794303,-1.2697976,-0.3141109,0.708475,1.7752556,-0.9560332,-2.2004793,0.38486582,-0.9735256,-0.16603938,-1.538438,-2.3590355,-1.537163,2.1298573,3.3045218,0.016387574,1.5781941,-3.467067,2.5632167,1.2077591,-3.5849094,-1.2402669,3.4698267,-0.03830413,-0.37328804,-0.65595764,1.595547,-1.2798355,0.18612655,2.6928933,-0.04120702,-0.055875972,3.4510353,1.310648,1.1705959
"끽",1.0054629,3.0868604,-1.2541884,0.24877605,1.5614258,0.48296043,-2.4328084,-0.7945769,0.8532177,-1.4041175,0.18845718,0.8869438,0.09092131,-0.98715043,-2.0546093,1.3020298,-0.50875986,-0.9365475,0.9487179,4.352534,-0.5444106,1.053448,-3.1967974,-2.3661993,-0.44844276,-0.6247127,1.3172314,0.36533037,-0.54890436,3.1817544,0.060317233,-3.0329833,1.1667078,-2.3473117,4.1476884,0.7683634,3.1923296,4.611304,0.6624302,-2.622846,-0.09378882,1.9980607,1.0924077,4.5159597,-0.38044605,0.5780899,0.006864524,-0.14112706,-1.2272191,1.5768561,1.0880576,1.0742519,1.5794994,1.8922746,1.9767439,-1.6701225,0.34293023,-0.8582021,0.3929063,-0.7408658,1.670013,0.64294314,-0.25455117,-1.0209277,-0.16006017,-1.1420647,0.34406435,2.084664,1.2876531,0.060191497,0.8974079,1.5259143,-0.4238524,-0.76970243,1.173727,0.037677802,0.9395923,-0.71957755,0.35553542,0.57075775,-0.69639486,0.0681544,-2.3444064,-0.11497006,0.77061886,0.2551641,-0.41585317,0.93850183,-1.2201891,2.7686439,0.37397528,0.30100763,0.3583843,0.82861,-1.6486055,1.1630763,-0.010982426,0.50891626,-0.6621383,1.5345778,-0.49698037,-1.0903987,-0.27803782,0.19456509,-0.91326106,2.3398027,-2.0549145,-0.042685762,-0.59404516,-1.3710539,-1.0135056,3.0926697,0.26973954,-3.5916185,-2.4836247,1.192328,2.3672423,1.559525,-0.75639576,3.1901832,0.18326472,0.3640079,5.0441294,-0.41447115,0.5430216,2.996063,1.8116348,-0.28753027
"낀",-4.1499405,1.8060926,1.0938276,-2.8927884,0.56022805,1.3748977,-3.332928,0.9334703,-0.06768929,0.9286735,-0.054764666,-1.624127,2.3113072,-1.7579505,-1.4228493,-1.1534988,-0.3127498,1.0052269,1.2959425,-1.4704168,3.462342,-0.49052718,-0.40593773,-2.5233707,-0.44204363,0.9721794,1.8567693,-0.8685416,0.1301868,-0.55503845,-0.39862946,-2.944959,1.8532517,-3.2409217,4.191984,4.2683225,-1.3157642,5.6019773,1.4573008,-1.3905213,-1.7212704,-0.3094901,3.1256714,-0.36129478,-1.565571,0.21062124,0.21833089,4.0948253,-1.6042907,1.0710862,1.4743683,0.24768436,-0.8541399,0.07193988,-0.22449522,-0.2307933,3.8014088,-0.41787466,0.07135549,1.7099954,-0.4935819,1.1705407,-2.8052092,-1.2587948,1.0272977,-2.9263282,0.81074655,0.21529949,-0.250274,-0.7941825,1.8175056,1.5205772,-1.05971,0.7356346,0.62986666,1.602277,-2.0812583,-0.91586053,-1.0656927,4.8156743,-0.20962374,-0.27659073,-0.7469892,-2.0395904,2.0929887,-1.8023211,-2.5052333,2.0861142,1.7039244,-0.46460378,-0.69584185,0.6481669,-1.5389365,1.2761762,-1.3629023,-1.9406558,2.2060375,0.03779498,0.7933784,-0.75348353,-2.0156007,-2.68814,0.9237538,-0.4520088,-3.1159966,-1.1268549,-0.9000424,1.1452075,-2.1129105,1.6956089,-2.566027,3.4686513,-1.6897669,-2.4796886,-0.5617354,0.5867344,1.2161669,-0.5040344,0.35512722,3.2965207,0.09635002,1.7607061,3.7867687,-1.5030336,1.6415476,1.5201335,0.8079734,-0.74523604
"낄",-3.2491686,2.0179498,0.99827355,-1.4754498,-2.144898,1.9180925,-1.5343077,2.3465445,0.22831824,0.26307094,0.40661415,-1.7785963,-1.8205041,-1.7659453,-1.953625,0.78026843,0.60611385,0.8454491,-0.12466602,1.4447769,1.9239957,-1.459603,0.48490882,-1.2554609,-0.85097504,-0.5378279,2.0825813,0.574167,1.6061809,-1.2363197,1.4135677,-1.4705529,1.2968745,-0.85064024,4.286259,3.9034183,1.76624,3.5720985,-0.4759183,-0.697284,-2.2374215,2.0454416,1.6134366,-0.8482915,0.2227691,-0.17213115,-0.5408966,2.659971,-3.7679112,1.556824,2.7337193,1.1766593,-3.251463,-0.97031385,-1.7526155,-1.8162428,4.0020156,-0.049045116,0.80901814,1.1474816,-1.6811249,0.09876501,-2.424642,0.07010907,0.6004086,-1.4063975,0.2372816,0.45485944,-1.1653333,-0.15986226,0.52438325,0.70851433,0.11695384,2.974737,-1.2328265,-0.2985207,-3.4008162,-1.7113141,-1.6786429,0.743436,-1.3084625,1.3442974,0.48354545,0.4799373,0.26238903,-0.6027448,-2.0428889,0.3811011,0.37393817,-1.3943454,-0.36338586,-0.99227595,-2.5838513,-3.4612594,-2.3546674,-2.6546216,1.7009671,0.7423805,1.5884573,0.11159785,-2.6139145,-3.6588125,-0.37186036,-0.3771728,-5.0582547,1.2615825,-0.32562158,1.5159861,0.87853366,0.5756704,-0.7023769,4.548924,2.1729867,-2.5246704,-0.67087734,-1.973687,0.76617587,-0.9560382,2.012304,1.6563461,1.3526613,2.6608837,2.5977705,-2.081025,-0.17803656,1.4177806,0.034774065,0.086208664
"낌",-3.253379,2.445593,0.92021793,-1.3968974,0.961339,1.3402112,-1.3691102,0.24490257,-3.2398484,1.8608431,1.1044501,-1.6332417,-0.9323468,-1.7499125,-0.8545668,0.98717606,-0.8568545,1.5101541,0.5826731,-1.2906133,2.2811375,-0.07584439,0.18896487,-2.9252198,1.0593461,-0.124870434,2.4401872,-0.66779923,0.27049947,-0.71055543,1.0068332,-0.67697304,2.7649834,-1.8083763,4.153472,2.17073,-1.043527,2.0792642,1.1870496,0.14012022,0.034665197,0.1287124,0.53170884,0.16982436,-2.905411,2.4908004,-1.3341472,3.3560073,-1.474455,2.4549057,1.9282783,-0.5391431,-1.9677788,-0.12401876,0.4625177,-1.7718415,3.6839385,-1.3974617,0.40178156,1.9783235,-1.4211973,-0.74990964,-1.4597254,-0.7802088,0.62832814,-1.5530233,-1.2324885,0.41678748,-0.17089543,-3.06413,0.36624533,3.5304763,-0.2164879,0.026809338,1.6798922,-1.4719473,-2.0431495,-0.42584825,-1.0495646,3.4038463,0.04669199,-0.92938817,0.05587688,-0.3965568,2.4043956,-2.2071521,-0.53692174,3.0501547,0.43476766,-1.0149654,0.38503063,-0.3058771,0.20946737,-1.3970627,-3.2861898,-0.8679938,2.5175586,0.2825581,0.40931004,0.06802171,-1.5266063,0.106496036,-1.2642901,-1.6750928,-2.055758,-1.9668427,-1.954802,1.4714906,-2.2532797,3.229167,-2.2615561,4.036613,1.180847,-1.3771125,-1.1185685,-2.196905,1.7434323,0.32246003,2.201743,1.9261999,0.7147418,2.4171326,3.612537,-1.3199488,0.5713158,1.3414006,-1.9795448,-1.8464898
"낑",-0.22374718,4.4937534,-1.1311673,-0.39389092,-0.7731549,-0.17624782,-4.9927425,-0.9257956,0.9090369,2.681133,0.011731396,-1.2907226,5.040758,0.5868116,4.2814393,-0.71512824,-0.45508534,-1.0340872,3.510057,3.6522408,0.16272491,-0.7629026,-1.2074304,-3.0929422,-1.3448716,0.0817808,1.6884193,-0.22972569,-0.23975804,-0.12422209,-4.2216735,1.1579988,0.9743742,-1.3986554,5.010006,1.6487762,1.8643092,0.7652993,0.9869163,-2.422438,0.119756594,-3.7529984,0.37227517,0.29463148,0.92453,0.9167856,2.0615168,-0.04655475,0.6488189,2.0941076,-0.35923785,1.2804685,-1.5490587,-1.0704938,1.2337095,0.5129142,-0.092703745,-1.3566356,3.5711448,1.6547631,-0.6019667,1.5242021,-0.09361069,0.5371672,-0.76540786,-1.879666,0.5681211,1.7003763,0.90923065,-0.54302675,-1.8923234,-0.4115063,0.82054204,-0.86944354,5.7827063,2.3126044,-2.4271917,1.8386865,-0.26800278,0.4533899,-0.33405343,0.23953967,-0.80604446,1.1463559,-1.1894518,-0.24298652,1.7035755,-0.5898161,-2.6213546,4.0205617,2.210962,-1.5160532,-1.7465833,-1.498205,-0.42535174,-8.320139,-0.28124353,0.22416824,-0.34829986,1.2848301,0.39368218,-1.2464911,0.373323,0.56972915,1.4811364,-0.24023919,0.8438775,0.7645418,0.08782774,2.1521401,-2.2582898,-0.21250963,0.6903851,-3.9436793,0.4286455,1.572707,0.26576272,0.73867,-0.14417684,1.7223899,-0.22047071,-2.118394,3.722476,-1.0850967,-0.9046658,3.1852038,-0.15175146,-1.1020755
"나",-0.91772276,-0.28573996,-0.02743087,0.7253949,1.1288435,0.4304916,-0.6135079,-0.4241315,-0.8436633,-0.008080093,-0.013304939,0.70598024,1.3064549,0.23856623,0.25027075,-0.11889045,-0.11831952,-1.7823051,0.053656615,-0.43575948,2.7008932,-0.35925868,-0.42321238,-1.2865254,-0.26993865,0.02094692,0.7902708,-1.0187579,-0.4631354,1.9436419,0.77597827,0.181024,-0.4447804,1.2010278,0.95273966,-0.41946518,0.46725908,2.9147508,0.31703535,0.46974394,-1.0072283,0.7908071,0.37734196,0.8849684,0.5975262,0.02090138,-0.49337584,-1.1539471,0.979556,1.566461,-0.70901716,1.1915022,0.16283709,0.5304072,-0.57844377,-0.6774848,-0.78471804,0.8318166,-1.7105231,-0.14566785,-1.3028537,1.0898103,-0.9585221,-1.118253,0.119583085,-0.70147824,0.5214701,-0.8630645,0.3498704,-1.4091301,0.09193643,-0.6968907,0.7608653,0.3192947,1.1795237,-0.39906266,0.29114446,-1.1359707,-0.5166311,-0.02208112,-0.15268928,-0.111279376,-1.8139102,1.2280593,0.33322957,0.13477197,1.6756295,-0.020251941,0.3528353,1.114955,-1.1477264,-0.44750252,1.307876,-0.25034878,0.07750246,-0.5061332,0.19216412,2.7871056,-0.572719,-0.4562311,-0.038151562,0.7368612,-0.79330194,0.7447622,0.4794303,0.47768393,0.69939905,-1.1609224,0.24084152,0.27489877,-2.8131752,-0.13919184,-0.38165188,0.6420486,-1.6147218,1.6764494,-0.4563925,-0.3879285,-0.16762108,2.2067275,-0.08390934,2.0948062,0.29942375,-0.76821756,0.68232155,1.6495557,-0.211008,0.20386115
"낙",-1.0214089,1.4517826,-0.32573053,0.14334336,0.84406906,-1.5375465,-2.690841,0.19530396,0.3162027,0.36132026,-0.4631963,0.59912956,-0.66961706,-1.9107031,0.97454315,-0.3533096,-0.8029114,-3.456915,0.68537974,-1.8608286,2.7348502,1.3710749,-0.606458,0.83906686,-0.6879784,0.3476713,0.44781646,-0.4212157,2.2532878,0.106473476,-0.41752937,-0.8443283,-0.81030005,-1.8310486,0.7000034,3.2196577,-1.1982044,2.1892061,-1.5891502,-2.719592,0.8717214,1.8818548,-0.42482814,-0.7941833,-1.9498693,-0.516162,-1.4743222,2.8560023,-0.06993198,0.6299669,0.1672974,-1.312815,-0.21202964,0.8359889,-1.8689429,1.342029,-0.8066313,2.293665,0.4403632,-3.2491908,-0.5147231,-0.592109,1.2244409,0.9287646,0.77182066,-2.4087996,1.5428132,-0.18621863,-0.38633308,1.8304365,2.3598554,-0.4419659,2.1315835,0.49145925,1.7307957,2.6967056,-1.9337419,-0.2919355,-3.6063056,-0.8456497,-1.2137345,-0.81475335,0.05931558,0.46512526,-1.7382753,-0.39690015,-2.1093695,-0.58779544,-1.8644483,-0.44483766,0.22367713,-0.11631396,-0.008482777,1.3121108,-1.342553,-0.38087857,0.047082685,1.9037849,0.6251982,-0.79945236,2.158738,2.236916,-2.1518962,-2.5296926,-1.4574776,0.41640583,-2.3775573,0.26470134,0.5188889,-2.3878255,-2.6927142,2.1834815,0.22637433,-1.5650038,-1.0420886,1.350228,1.0362893,-1.7090946,-0.907298,0.15272775,-0.6258913,3.8714836,1.7183145,-0.05769414,-0.3002735,0.49756125,1.1066728,1.1456951
"낚",-0.9168383,5.1113586,-0.91084343,0.13993901,-0.9566704,-0.9628514,-4.351426,0.41875538,-0.59359026,0.45465297,0.3999523,0.23005408,0.13313101,-0.52633435,0.77064204,-1.9595107,0.71854836,1.8671005,0.5856171,1.0651133,0.4308888,-0.7565512,-0.7885585,2.0991242,-2.576333,-0.43071643,2.2798002,-2.02126,-0.6842435,0.941525,-0.51617754,-0.9620122,-1.1452806,1.170061,1.4054394,1.110684,-0.9834277,2.1993978,1.2399925,1.2406431,0.40133408,-0.046068575,-1.661544,0.91180897,0.49573797,1.1139594,0.20567554,1.3845501,-0.5999938,2.223895,-0.18308838,-1.5555878,-0.20123266,-1.4005266,0.72377294,0.5660365,-1.7276287,-0.3108969,0.40703917,-1.6201726,0.008579753,1.7091849,-1.9396851,0.4730559,0.88736933,-0.31899297,-2.1572645,-1.0178369,-1.8541123,-0.9536545,-2.0277584,1.7739897,0.1702931,0.4815533,-0.06402711,2.6543322,-1.0118755,0.14956382,-1.0288712,0.86218643,0.3999545,0.014184376,0.042494047,-1.7832909,-2.8468692,1.1243504,0.07854214,1.2376317,-0.8546287,0.6304498,-1.5708325,0.59966874,-0.17968862,-2.30115,0.0016119058,-0.26197925,-1.3148974,0.04670335,-1.1937078,0.6629495,0.42142454,0.45284903,-0.31381646,0.37594157,-2.1454654,-0.6861949,-1.0960464,-0.8844881,-0.49963525,1.2834377,-0.81860846,3.7192972,1.0941237,-1.9586012,1.4135064,0.48861468,-0.98423284,2.165373,0.36317772,1.5484825,1.4134527,2.560612,0.16594373,-2.3334906,1.4801661,1.8726553,0.77225256,-1.7164472
"난",-0.6096005,2.101176,-2.172866,1.2042239,1.3449637,-0.5729677,-0.4665718,1.3654492,-2.785258,-1.1891196,-0.32516992,0.61595094,1.5807245,-1.046165,-0.3079457,0.58111095,-0.672624,-1.4301482,-0.8720449,0.7321961,1.4780002,-0.29574835,0.09151655,-1.6229666,-1.2025704,-0.7614543,-1.4844952,-0.6696139,3.2604952,2.5695562,-0.05486821,0.38184825,-0.59431833,-2.9864213,2.5947492,0.10526318,0.79044133,0.45883667,-0.0019914582,-4.930732,-1.5604714,-0.47851297,1.4136006,1.8011993,-2.2291093,-0.2572969,-0.06244532,-1.5855279,0.6241094,1.4264812,-0.523727,0.31198078,0.046012584,-0.85802287,-1.8735129,0.1951732,-0.5728524,2.4290898,0.63616544,-0.915197,0.63963723,0.5028408,-1.7209731,-0.22100443,-0.9869452,0.28785688,0.77998817,1.370874,1.710813,-1.3224638,2.804821,0.0040000738,2.2560391,0.56015396,0.9020918,-0.70353496,1.9197184,-0.08127412,0.10382844,0.3834045,0.57515335,0.23413423,-2.9454343,1.553917,-0.9487285,-1.1374899,1.6513973,0.8858707,-3.316497,1.8079832,0.869321,-0.5151064,-0.7604564,-0.970633,-4.1802225,-0.40172824,2.3992682,1.0499775,1.036542,-1.0155567,-0.03835912,1.5399754,-2.511011,1.5646505,0.7818976,-0.25481072,-0.26399374,-0.21593085,1.2571347,0.13286145,-0.53763497,-0.19506368,-0.088689804,2.100894,-1.9606563,0.85059637,-0.008873335,-1.4548931,-1.2117989,1.7119333,0.6885179,2.863461,2.1817796,-0.7031525,0.5840944,0.23380889,-0.106638186,0.45671228
"낟",0.97412866,4.076759,-0.50082016,2.0836363,-1.4444399,1.4364598,-3.3417957,1.1567743,0.5622208,0.9528081,0.30805612,1.3635473,-0.5115211,-0.79414535,-0.046233658,-1.2206692,1.6075833,0.25489226,1.9031013,1.4839059,0.7817759,1.1272157,-2.3130133,-0.72395515,0.39948046,-2.0075955,-1.1903708,0.044577323,-1.3071883,1.6070998,-1.263293,-0.99753666,-0.4005516,0.06820706,1.3943654,-0.23698734,-1.2906477,3.009435,-0.46289188,-2.17875,2.258258,-1.0747229,1.540858,1.2719085,1.1349167,-0.02860782,-1.2049506,2.8493993,0.7938368,-0.7359306,-0.6483615,0.86920184,-1.8944807,0.2243216,-0.51440287,0.30256593,0.07571536,-1.9953749,1.0370157,-0.5957436,0.61962354,0.94022626,-0.18768354,-0.375296,-0.04841021,0.8620642,0.09857182,-0.038893644,-1.3723173,-1.2826827,-1.3038757,1.6550053,1.7086834,-1.1230104,-0.2786576,0.81969684,1.8663012,-0.7755965,-2.089304,-0.77964056,-0.23903278,-1.0342191,1.0748476,0.26266682,-1.2876576,0.35715353,2.970203,0.93374854,-0.30590063,-1.872606,2.8876758,0.35224366,-0.5249752,0.44285476,-4.131334,1.7946197,-2.5893283,-0.4780443,-0.52494,-1.5120126,-0.28460678,0.91706276,-0.94148564,-2.0734692,-0.93937975,1.0035799,-2.4648788,0.6523599,-0.8534226,0.35778153,-2.6930783,2.1522253,2.3994775,-0.26578492,-1.0534877,-1.0609245,0.2724932,1.0961179,0.42067266,0.4911319,0.79151726,4.336878,2.8486586,-1.9789484,0.7038583,1.6462517,0.7811955,-0.73149204
"날",-2.017788,0.0017187962,-0.009078858,0.09231895,1.1748033,1.7725401,-0.9065711,0.59292215,-3.0716853,3.3501537,0.19850634,-0.9683268,1.9317783,-0.916774,0.6473304,0.048559505,0.24830075,0.121844724,-0.5886021,2.14348,-1.145426,0.29546902,-0.42466435,-1.3598014,0.84499055,-0.6175174,1.2140853,0.10620996,4.7393327,2.272475,0.25733364,1.0115781,-0.58103675,-0.6378428,0.18358353,1.5522008,-0.07774552,2.1773324,0.22008544,0.046245795,-0.25306427,-0.5404212,3.12527,2.2672808,1.8604537,0.45127583,-4.454237,-0.4013784,-2.2975564,3.7821186,-1.279889,1.1933575,1.8134285,-1.7773553,-0.3076683,1.580623,0.37104243,0.016919056,-0.60204476,1.8075513,0.26556906,-0.44213644,-2.8503394,0.15209584,-2.017559,0.4740561,-0.051098507,0.30710706,-2.5368748,-0.37957755,1.2258644,0.5787863,2.7258077,-0.3922175,0.87013894,-0.9703632,1.3701682,0.12735498,-1.213484,0.38950485,0.116378,-0.082263716,-1.4484346,-0.07999984,-0.9982399,0.32470912,0.95720154,2.5481274,-0.42511278,1.8260638,-2.1761203,0.06951604,-1.853874,-0.10126457,-1.648634,0.3814028,-1.4948664,1.8493867,0.4745006,-1.1675406,0.5103402,0.4240292,-1.307359,-1.7088087,-1.4362599,0.9965264,-0.43898523,-0.35984474,0.2592961,3.1644888,-1.0022414,-1.1183004,1.0688839,-0.8282021,0.5380035,-2.4652622,3.0051908,0.37542143,-1.0361928,-0.52811825,-0.9143163,2.676598,-0.1410997,-0.98850214,0.16883737,0.46260837,0.989851,0.105728514
"낡",-0.442267,4.233243,-1.3717765,-2.1038005,1.3509924,0.6297304,-5.2616606,-0.09259465,-3.0112574,2.4136474,-0.36756474,-0.5549939,0.17463578,-2.7875342,-1.1116574,1.607073,1.3576989,1.0185269,2.0511966,-3.6709728,-1.120733,0.13773328,-0.17501424,-1.7400035,-0.013862486,-1.1647546,1.1205133,-1.3459008,-0.6253498,2.4744987,-1.6225065,2.1396499,0.693245,0.19751845,0.68687826,-1.0711253,0.7821757,2.0789895,1.4033252,-4.68846,1.9965044,-1.8234156,0.85664755,0.75913155,2.1112509,-0.81969726,0.44582474,-0.7097531,-2.1539068,-0.20166291,-0.020165727,-0.9462107,0.6720059,1.3037329,0.072803386,1.8332623,-0.14559965,0.36324224,1.4016577,2.256019,1.642068,0.7787183,-2.9474044,0.40604955,1.7495989,-1.8528929,-0.19724788,0.56301564,-0.15730856,-2.372826,-0.9437541,0.18150143,0.675136,1.8025383,-0.036509234,2.1622887,-2.9116826,-2.543876,-0.36369023,0.75542516,1.204758,1.0522054,0.6784893,5.832695,-0.81529814,-0.06713468,1.8997396,2.006937,-2.8991156,-2.0577831,-0.3932316,-0.70112175,-2.2313864,0.44636494,-2.0045645,0.44075838,3.7149358,0.8112098,-0.291724,-2.7235472,-0.86602205,0.8707428,-1.1121418,0.86583513,-1.1072493,-0.6512025,-2.5601366,0.8773474,-0.622809,-1.7231892,-1.2430621,1.9179715,-0.31556675,-0.9508832,0.34186348,-0.82043993,0.07057045,1.0649753,1.214733,-1.4018209,-0.5567412,-1.0913686,-0.61795974,-0.54526275,0.43243882,0.039294425,0.94765466,1.1619719
